verification_queue,verification_priority,edge_id,source_strut_id,node_u,node_v,phase2b4_automated_review_label,phase2b4_automated_review_status,phase2c_triage_bucket,phase2c_label,phase2c_status,phase2c_confidence_tier,phase2c_reason,phase2b3_missing_evidence_count,ct_anomaly_rank,ct_missing_material_anomaly_score,occupied_axial_fraction,longest_low_area_gap_fraction,area_mean_voxels2,core_minus_background_contrast,negative_template_residual,bridge_connected_26,threshold_stability_occupied_fraction_range,local_registration_stability_voxels,orientation_key,boundary_bin,spatial_region
remaining_review_required_677_second_priority,214,E_N003017_N003021,5335,N003017,N003021,manual_review_possible_unintended_missing,blocked_manual_review,possible_missing_boundary,phase2c_still_review_required,still_review_required,review_required,blocked_or_mixed_evidence_remains_unresolved,6,525,3.1,0.0,1.0,0.0,0.8838862559241706,1.25,False,0.0,2.5,ori011,boundary,r210
remaining_review_required_677_second_priority,215,E_N004151_N004155,7351,N004151,N004155,manual_review_possible_unintended_missing,blocked_manual_review,possible_missing_boundary,phase2c_still_review_required,still_review_required,review_required,blocked_or_mixed_evidence_remains_unresolved,6,526,3.1,0.0,1.0,0.0,0.46511627906976744,1.25,False,0.0,2.5,ori011,boundary,r211
remaining_review_required_677_second_priority,216,E_N005285_N005289,9367,N005285,N005289,manual_review_possible_unintended_missing,blocked_manual_review,possible_missing_boundary,phase2c_still_review_required,still_review_required,review_required,blocked_or_mixed_evidence_remains_unresolved,6,527,3.1,0.0,1.0,0.0,0.9634146341463414,1.25,False,0.0,2.5,ori011,boundary,r211
remaining_review_required_677_second_priority,217,E_N006419_N006423,11383,N006419,N006423,manual_review_possible_unintended_missing,blocked_manual_review,possible_missing_boundary,phase2c_still_review_required,still_review_required,review_required,blocked_or_mixed_evidence_remains_unresolved,7,528,3.1,0.0,1.0,0.0,-0.1432225063938619,1.25,False,0.0,2.5,ori011,boundary,r211
remaining_review_required_677_second_priority,218,E_N007427_N008691,15412,N007427,N008691,manual_review_possible_unintended_missing,blocked_manual_review,possible_missing_boundary,phase2c_still_review_required,still_review_required,review_required,blocked_or_mixed_evidence_remains_unresolved,7,529,3.1,0.0,1.0,0.0,-1.104134762633997,1.25,False,0.0,2.5,ori011,boundary,r212
remaining_review_required_677_second_priority,219,E_N007553_N007557,13399,N007553,N007557,manual_review_possible_unintended_missing,blocked_manual_review,possible_missing_boundary,phase2c_still_review_required,still_review_required,review_required,blocked_or_mixed_evidence_remains_unresolved,7,530,3.1,0.0,1.0,0.0,-0.8243992606284658,1.25,False,0.0,2.5,ori011,boundary,r212
remaining_review_required_677_second_priority,220,E_N008309_N009573,17132,N008309,N009573,manual_review_possible_unintended_missing,blocked_manual_review,possible_missing_boundary,phase2c_still_review_required,still_review_required,review_required,blocked_or_mixed_evidence_remains_unresolved,7,531,3.1,0.0,1.0,0.0,-0.041666666666666664,1.25,False,0.0,0.0,ori011,boundary,r212
remaining_review_required_677_second_priority,221,E_N008435_N009699,17388,N008435,N009699,manual_review_possible_unintended_missing,blocked_manual_review,possible_missing_boundary,phase2c_still_review_required,still_review_required,review_required,blocked_or_mixed_evidence_remains_unresolved,7,532,3.1,0.0,1.0,0.0,-0.565377532228361,1.25,False,0.0,2.5,ori011,boundary,r212
remaining_review_required_677_second_priority,222,E_N008561_N009825,17644,N008561,N009825,manual_review_possible_unintended_missing,blocked_manual_review,possible_missing_boundary,phase2c_still_review_required,still_review_required,review_required,blocked_or_mixed_evidence_remains_unresolved,7,533,3.1,0.0,1.0,0.0,-0.6452554744525547,1.25,False,0.0,2.5,ori011,boundary,r212
remaining_review_required_677_second_priority,223,E_N009443_N009573,17134,N009443,N009573,manual_review_possible_unintended_missing,blocked_manual_review,possible_missing_boundary,phase2c_still_review_required,still_review_required,review_required,blocked_or_mixed_evidence_remains_unresolved,7,534,3.1,0.0,1.0,0.0,-0.010995723885155772,1.25,False,0.0,0.0,ori011,boundary,r212
remaining_review_required_677_second_priority,224,E_N009569_N009573,17135,N009569,N009573,manual_review_possible_unintended_missing,blocked_manual_review,possible_missing_boundary,phase2c_still_review_required,still_review_required,review_required,blocked_or_mixed_evidence_remains_unresolved,7,535,3.1,0.0,1.0,0.0,-0.6110726643598616,1.25,False,0.0,0.0,ori011,boundary,r212
remaining_review_required_677_second_priority,225,E_N009569_N009699,17390,N009569,N009699,manual_review_possible_unintended_missing,blocked_manual_review,possible_missing_boundary,phase2c_still_review_required,still_review_required,review_required,blocked_or_mixed_evidence_remains_unresolved,7,536,3.1,0.0,1.0,0.0,-0.17768595041322313,1.25,False,0.0,0.0,ori011,boundary,r212
remaining_review_required_677_second_priority,226,E_N009695_N009699,17391,N009695,N009699,manual_review_possible_unintended_missing,blocked_manual_review,possible_missing_boundary,phase2c_still_review_required,still_review_required,review_required,blocked_or_mixed_evidence_remains_unresolved,7,537,3.1,0.0,1.0,0.0,-0.7549081697276757,1.25,False,0.0,0.0,ori011,boundary,r212
remaining_review_required_677_second_priority,227,E_N009695_N009825,17646,N009695,N009825,manual_review_possible_unintended_missing,blocked_manual_review,possible_missing_boundary,phase2c_still_review_required,still_review_required,review_required,blocked_or_mixed_evidence_remains_unresolved,7,538,3.1,0.0,1.0,0.0,-0.2511961722488038,1.25,False,0.0,0.0,ori011,boundary,r212
remaining_review_required_677_second_priority,228,E_N009821_N009825,17647,N009821,N009825,manual_review_possible_unintended_missing,blocked_manual_review,possible_missing_boundary,phase2c_still_review_required,still_review_required,review_required,blocked_or_mixed_evidence_remains_unresolved,7,539,3.1,0.0,1.0,0.0,-0.7392344497607656,1.25,False,0.0,0.0,ori011,boundary,r212
remaining_review_required_677_second_priority,229,E_N002905_N002925,5386,N002905,N002925,manual_review_uncertain,blocked_manual_review,uncertain_mixed_evidence,phase2c_still_review_required,still_review_required,review_required,blocked_or_mixed_evidence_remains_unresolved,3,540,3.0937499999999996,0.5833333333333334,0.4166666666666667,7.333333333333333,1.2945508100147276,2.4,False,0.04166666666666663,0.7179002741505561,ori101,near_boundary,r020
remaining_review_required_677_second_priority,230,E_N004529_N005667,10057,N004529,N005667,manual_review_possible_unintended_disconnected,blocked_manual_review,possible_disconnected_instability_or_evidence_shortfall,phase2c_still_review_required,still_review_required,review_required,blocked_or_mixed_evidence_remains_unresolved,5,541,3.0937499999999996,0.08333333333333333,0.9166666666666666,0.625,0.11009174311926606,1.4,False,0.04166666666666667,2.5,ori011,boundary,r221
remaining_review_required_677_second_priority,231,E_N000497_N000503,1087,N000497,N000503,manual_review_possible_unintended_missing,blocked_manual_review,possible_missing_boundary,phase2c_still_review_required,still_review_required,review_required,blocked_or_mixed_evidence_remains_unresolved,7,542,3.093055555555556,0.0,1.0,0.0,-0.17751479289940827,1.2222222222222223,False,0.08333333333333333,2.5,ori101,boundary,r210
remaining_review_required_677_second_priority,232,E_N008435_N009573,17133,N008435,N009573,manual_review_possible_unintended_disconnected,blocked_manual_review,possible_disconnected_instability_or_evidence_shortfall,phase2c_still_review_required,still_review_required,review_required,blocked_or_mixed_evidence_remains_unresolved,5,543,3.0923611111111113,0.041666666666666664,0.9583333333333334,0.4583333333333333,0.5359897172236504,1.2111111111111112,False,0.4583333333333333,2.5,ori011,boundary,r212
remaining_review_required_677_second_priority,233,E_N002251_N002253,3993,N002251,N002253,manual_review_possible_unintended_disconnected,blocked_manual_review,possible_disconnected_instability_or_evidence_shortfall,phase2c_still_review_required,still_review_required,review_required,blocked_or_mixed_evidence_remains_unresolved,5,544,3.091666666666667,0.041666666666666664,0.9583333333333334,0.375,0.5681024447031432,1.2,False,0.5,1.2635061186887893,ori110,boundary,r220
remaining_review_required_677_second_priority,234,E_N000377_N000498,877,N000377,N000498,manual_review_possible_unintended_disconnected,blocked_manual_review,possible_disconnected_instability_or_evidence_shortfall,phase2c_still_review_required,still_review_required,review_required,blocked_or_mixed_evidence_remains_unresolved,5,545,3.0895833333333336,0.125,0.875,0.2916666666666667,1.0793499043977055,1.25,False,0.9583333333333334,1.6123023638336207,ori011,boundary,r210
remaining_review_required_677_second_priority,235,E_N004907_N006171,10940,N004907,N006171,manual_review_uncertain,blocked_manual_review,uncertain_threshold_sensitive,phase2c_still_review_required,still_review_required,review_required,blocked_or_mixed_evidence_remains_unresolved,4,546,3.0895833333333336,0.0,1.0,0.7916666666666666,1.5053533190578159,1.0,False,0.9583333333333334,2.5,ori011,boundary,r211
remaining_review_required_677_second_priority,236,E_N008772_N008775,15570,N008772,N008775,manual_review_uncertain,blocked_manual_review,uncertain_mixed_evidence,phase2c_still_review_required,still_review_required,review_required,blocked_or_mixed_evidence_remains_unresolved,3,547,3.0854166666666667,0.7083333333333334,0.2916666666666667,9.25,1.1564226519337018,2.6,False,0.20833333333333326,0.6333967027431652,ori101,near_boundary,r122
remaining_review_required_677_second_priority,237,E_N001687_N001693,3199,N001687,N001693,manual_review_uncertain,blocked_manual_review,uncertain_mixed_evidence,phase2c_still_review_required,still_review_required,review_required,blocked_or_mixed_evidence_remains_unresolved,3,548,3.0812500000000003,0.75,0.25,8.791666666666666,1.5325501713166911,2.7,False,0.125,0.7554130650909058,ori101,near_boundary,r110
remaining_review_required_677_second_priority,238,E_N003381_N003396,8035,N003381,N003396,manual_review_possible_unintended_missing,blocked_manual_review,possible_missing_boundary,phase2c_still_review_required,still_review_required,review_required,blocked_or_mixed_evidence_remains_unresolved,6,549,3.0812500000000003,0.041666666666666664,0.9583333333333334,0.2916666666666667,0.7020863658418244,1.2,False,0.4583333333333333,1.319296423912333,ori110,boundary,r221
remaining_review_required_677_second_priority,239,E_N009821_N009951,17902,N009821,N009951,manual_review_possible_unintended_disconnected,blocked_manual_review,possible_disconnected_instability_or_evidence_shortfall,phase2c_still_review_required,still_review_required,review_required,blocked_or_mixed_evidence_remains_unresolved,6,550,3.0812500000000003,0.041666666666666664,0.9583333333333334,0.625,-0.027766914352757136,1.2,False,0.4583333333333333,2.5,ori011,boundary,r222
remaining_review_required_677_second_priority,240,E_N000109_N000124,211,N000109,N000124,manual_review_uncertain,blocked_manual_review,uncertain_threshold_sensitive,phase2c_still_review_required,still_review_required,review_required,blocked_or_mixed_evidence_remains_unresolved,4,551,3.0791666666666666,0.20833333333333334,0.5416666666666666,0.7083333333333334,0.06671554252199413,1.6666666666666667,False,0.9166666666666667,1.3547880990105992,ori110,boundary,r200
remaining_review_required_677_second_priority,241,E_N000237_N000361,628,N000237,N000361,manual_review_possible_unintended_disconnected,blocked_manual_review,possible_disconnected_instability_or_evidence_shortfall,phase2c_still_review_required,still_review_required,review_required,blocked_or_mixed_evidence_remains_unresolved,5,552,3.0791666666666666,0.125,0.625,1.9583333333333333,-0.08818600754084625,1.5,False,0.9166666666666667,1.1359020194497198,ori110,boundary,r200
remaining_review_required_677_second_priority,242,E_N001637_N001747,3107,N001637,N001747,manual_review_possible_unintended_missing,blocked_manual_review,possible_missing_boundary,phase2c_still_review_required,still_review_required,review_required,blocked_or_mixed_evidence_remains_unresolved,7,553,3.0791666666666666,0.0,1.0,0.041666666666666664,-0.01132300357568534,1.125,False,0.4166666666666667,1.6488389436504705,ori110,boundary,r210
remaining_review_required_677_second_priority,243,E_N002769_N002771,4905,N002769,N002771,manual_review_possible_unintended_missing,blocked_manual_review,possible_missing_boundary,phase2c_still_review_required,still_review_required,review_required,blocked_or_mixed_evidence_remains_unresolved,6,554,3.0791666666666666,0.0,1.0,0.0,0.22010237319683573,1.125,False,0.4166666666666667,2.5,ori110,boundary,r210
remaining_review_required_677_second_priority,244,E_N004157_N004267,7579,N004157,N004267,manual_review_uncertain,blocked_manual_review,uncertain_threshold_sensitive,phase2c_still_review_required,still_review_required,review_required,blocked_or_mixed_evidence_remains_unresolved,4,555,3.0763257575757574,0.041666666666666664,0.9583333333333334,0.5,0.20709491850431447,1.0909090909090908,False,0.875,2.023535570402136,ori110,boundary,r221
remaining_review_required_677_second_priority,245,E_N000498_N001635,2888,N000498,N001635,manual_review_possible_unintended_missing,blocked_manual_review,possible_missing_boundary,phase2c_still_review_required,still_review_required,review_required,blocked_or_mixed_evidence_remains_unresolved,6,556,3.0722222222222224,0.0,1.0,0.0,0.173015873015873,1.2222222222222223,False,0.0,2.5,ori101,boundary,r210
remaining_review_required_677_second_priority,246,E_N004151_N004157,7575,N004151,N004157,manual_review_possible_unintended_missing,blocked_manual_review,possible_missing_boundary,phase2c_still_review_required,still_review_required,review_required,blocked_or_mixed_evidence_remains_unresolved,6,557,3.0722222222222224,0.0,1.0,0.041666666666666664,0.23875968992248062,1.2222222222222223,False,0.0,2.5,ori101,boundary,r211
remaining_review_required_677_second_priority,247,E_N001113_N001128,4003,N001113,N001128,manual_review_possible_unintended_missing,blocked_manual_review,possible_missing_boundary,phase2c_still_review_required,still_review_required,review_required,blocked_or_mixed_evidence_remains_unresolved,6,559,3.0708333333333337,0.0,1.0,0.041666666666666664,0.909702209414025,1.2,False,0.08333333333333333,1.514134239058892,ori110,boundary,r220
